title,description,brand,asin,image,rating,nReviews,keywords
Logitech diNovo Edge Keyboard (Black),"['MobilityNever sit still.', 'Ultra-Slim Design: From the home office to your living room, enjoy high style and a natural typing experience anywhere.Bluetooth 2.0: Work smarter with faster transmission and extended range up to 30 feet.', 'ConvenienceYou can be stylish and practical.Fast-charging Rechargeable Li-ion: Type on! It?s ready when you are.TouchDisc Scrolling: Use the familiar scroll wheel to navigate.', 'CompatibilityPlay well with others.Windows Vista Ready: You?re ready to work with Windows XP or Windows Vista with extras like hotkeys.Bluetooth Wireless Technology: Bluetooth wireless technology ensures seamless, secure operation from up to 30 feet.', ""An ideal partner for any high-end computer, the ultra-slim Logitech diNovo Edge delivers the ultimate in feel and response. The revolutionary TouchDisc with hyper-speed scrolling and\xa0pixel-perfect control makes trackpads obsolete.\xa0A slim recharging base doubles as a keyboard stand. Work longer thanks to the longer-lasting Li-Ion batteries, and\xa0more securely via Bluetooth wireless technology.\xa0Combine it with the world's most advanced mouse, the Logitech MX Revolution, for a premium desktop experience!"", 'Features', 'System Requirements', 'Hardware', 'Keyframe', 'Enhanced Controls', 'Connectivity', 'Power and Battery', 'Dimensions and Weight', 'Package Contents']",Logitech,B000J43HJ8,https://images-na.ssl-images-amazon.com/images/I/81aXxwd3Z0S._AC_SX522_.jpg,4.833333333333333,6.0,"['battery', 'office', 'vista', 'touchdisc', 'keyframe', 'package', 'wireless', 'ion', 'convenienceyou', 'bluetooth', 'xp', 'recharging', 'work', 'batteries', 'system', 'scrolling', 'edge', 'faster', 'revolution', 'style', 'slim', 'desktop', 'windows', 'ultra', 'seamless', 'thanks', 'dinovo', 'anywhere.bluetooth', 'stand', 'scroll', 'base', 'pixel', 'control', 'feet', 'compatibilityplay', 'ideal', 'obsolete', 'typing', 'end', 'technology', 'hyper', 'trackpads', 'mobilitynever', 'extended', 'premium', 'extras', 'speed', 'natural', 'others.windows', 'mouse', 'rechargeable', 'dimensions', 'perfect', 'home', 'feel', 'operation', 'response', 'high', 'partner', 'revolutionary', 'range', 'hotkeys.bluetooth', 'connectivity', 'advanced', 'power', 'wheel', 'logitech', 'it?s', 'computer', 'mx', 'black', 'requirements', 'hardware', 'ready', 'room', 'world', 'ultimate', 'weight', 'design', 'stylish', 'li', 'practical.fast', 'experience', 'are.touchdisc', 'transmission', 'type', 'secure', 'keyboard', 'contents', 'living', 'familiar']"
"Acoustic Research PR142 Portable Audio Cable, 2RCA-1Stereo Mini (3 feet) (Discontinued by Manufacturer)",['SPLIT CENTER PIN DUAL-SHIELDED DESIGN 8-SEGMENT PRECISION CONNECTOR HIGH-PURITY SILVER-SOLDERED INTERNAL CONNECTIONS'],Acoustic Research,B00008VSKK,https://images-na.ssl-images-amazon.com/images/I/31rtnwDadkL._AC_SY355_.jpg,4.833333333333333,6.0,"['purity', 'mini', 'center', 'internal', 'design', 'acoustic', 'connections', 'feet', 'manufacturer', 'research', 'cable', 'high', 'portable', 'silver', 'audio', 'pr142', 'precision', 'connector', '2rca-1stereo']"
Samsung 840 EVO 250GB 2.5-Inch SATA III Internal SSD (MZ-7TE250BW),"[""Upgrading your PC with a Samsung SSD is the most economical way to breathe new life into an aging PC. The 840 EVO reads, writes and multi-tasks at incredible speeds, enhancing boot-up speed, application loading and multi-tasking performance. It's more than an upgrade, it's a complete transformation of your PC.""]",Samsung,B00E3W1726,https://images-na.ssl-images-amazon.com/images/I/71y1FKz0I9L._AC_SY450_.jpg,4.82051282051282,39.0,"['iii', 'samsung', 'sata', 'mz-7te250bw', 'upgrade', 'complete', 'incredible', 'speeds', 'internal', 'speed', 'tasking', 'new', 'ssd', 'boot', 'way', 'performance', 'multi', 'transformation', 'application', 'gb', 'loading', 'evo', 'pc', 'tasks', 'life', 'economical']"
"Fintie Silicone Case for Amazon Fire (Previous 5th Generation, 2015 7 inch) - [Honey Comb Series] [Kids Friendly] Light Weight [Anti Slip] Shock Proof Protective Cover, Purple","['Fintie, a quality product within your reach!   The Fintie Honey Comb Case is a 100% silicone case that envelopes the back of your device while projecting a raised lip for lay-on-the-table design for your screen. Available in a variety of bright, fun colors, the honey comb helps you get a grip on your Amazon Fire (Previous Generation - 5th) 2015 release.   Compatibility  Compatible with the Amazon Fire (Previous Generation - 5th) 2015 release ONLY. It will not fit for the All-New Amazon Fire 7 Tablet (7th Generation, 2017 Release), Fire HD 7 4th Generation (2014 Oct release) , Kindle Fire HD 7 3rd generation (2013 Oct release), Kindle Fire HD 7 2nd Gen (2012 release), Kindle Fire HDX models, Original Kindle Fire or any other Kindle Fire tablets.   Materials  100% Silicone to blunt and dull impact from accidental drops   Product Contents  1x Fintie Silicone Skin Case']",Fintie,B018JYMFFG,https://images-na.ssl-images-amazon.com/images/I/61VVSKiurML._AC_SX569_.jpg,4.8,15.0,"['inch', 'series', 'silicone', 'honey', 'bright', 'kids', 'friendly', 'fire', 'impact', 'comb', 'original', 'quality', 'slip', '1x', 'gen', 'skin', 'hd', 'purple', 'new', '7th', '4th', 'weight', 'design', 'lay', 'device', 'proof', 'generation', 'cover', 'fintie', 'product', 'screen', 'variety', 'fun', '5th', 'materials', 'shock', 'grip', 'anti', 'accidental', 'lip', 'table', 'models', 'previous', 'dull', 'tablet', 'release', 'drops', '3rd', 'contents', 'amazon', 'protective', 'colors', '2nd', 'case', 'reach', 'compatible', 'oct', 'available', 'tablets', 'compatibility', 'kindle', 'light', 'hdx']"
"Galaxy S5 USB 3.0 Cable (3 Feet Flat Charging Data Cable) for Samsung Galaxy S5, Galaxy Note 3 - Superspeed USB to Micro-B (Black)[2 Cables Included]","['', ""The TechMatte SuperSpeed USB 3.0 Flat Cable is the perfect accessory for your Samsung Galaxy S5 device. Enjoy the convenience of rapid data transfer and charging speeds. The TechMatte SuperSpeed USB 3.0 Cable provides 5 Gbps transfer speeds, up to 10X faster than USB 2.0. Coming in at 3 feet in length this cable guarantees that the outlet won't be out of reach and with the flat design, tangling is an issue of the past. Easy to use anywhere - whether it's with your wall charger, laptop port or car charger the TechMatte SuperSpeed USB 3.0 Cable is the perfect companion for all your data transfering and charging needs. With 2 cables included in this package, you can leave one at home and one at work and never have to worry about your S5 not being charged when you need it most."", 'Compatible with:  Samsung Galaxy S5  Samsung Galaxy Note 3  Any similar USB 3.0 enabled PC peripherals such as hard drives, printers, network hubs and more', 'Dimensions:  Length: 3 Feet/0.9 Meters', 'Color:   Black', 'Whats in the Box?   (2) TechMatte Samsung Galaxy S5 SuperSpeed USB 3.0 A to Micro-B Flat Cable (3 feet each)', 'Warranty:  30-Day Money Back Guarantee One Year Replacement Warranty']",Aoitun,B00KWI87EQ,https://images-na.ssl-images-amazon.com/images/I/712GnCyt4UL._AC_SX466_.jpg,4.8,5.0,"['peripherals', 'hubs', 'convenience', 'samsung', 'work', 'drives', 'meters', 'b', 'easy', '3', 'length', 'outlet', 'black)[2', 'flat', 'charger', '3.0', 'black', 'port', 'speeds', 'galaxy', 'package', 'replacement', 'design', 'money', 'device', 'usb', 'hard', 'accessory', 'cables', 'perfect', 'dimensions', 'transfer', 'gbps', 'superspeed', 'cable', 'home', 's5', 'companion', 'network', 'wall', 'guarantee', 'needs', 'note', 'box', 'laptop', 'similar', 'pc', 'transfering', 'color', 'rapid', 'printers', 'techmatte', 'reach', 'compatible', 'warranty', 'year', 'issue', 'car', 'tangling', 'micro', 'past', 'feet', 'data']"
"Fantom Drives 2TB PS4 Hard Drive Upgrade Kit with 8GB Flash Drive - Compatible with PlayStation 4, PS4 Slim, and PS4 Pro","[""Upgrading your PlayStation 4 couldn't be easier! We provide all the essentials you need on how to backup files, installing the new components, and re-using the original hard drive by converting your PlayStation 4's original drive into a new external portable drive with our included Fantom Drives G-Force portable USB 3.0 aluminum enclosure. Our quick start installation guide provides everything from preparing, removing, installing, and updating your PlayStation 4 to NEXT level of gaming. By upgrading to a 2TB hard drive, it enables users to download more games, store more data, and an increase of performance. This Product also works with PlayStation 3! Package Content: 2TB 2.5 inch Hard Drive, 8GB Flash drive, Fantom Drives G-Force portable USB 3.0 aluminum external enclosure, carrying pouch, Philips screwdriver, micro USB 3.0 cable, quick start installation guide.""]",Fantom Drives,B01H4AA260,https://images-na.ssl-images-amazon.com/images/I/51LIwgDNVCL._AC_SX679_.jpg,4.8,5.0,"['inch', 'playstation', 'games', 'screwdriver', 'gaming', 'essentials', 'users', 'original', 'upgrade', '3.0', 'installation', 'fantom', 'files', 'new', 'slim', 'package', 'start', 'kit', 'hard', 'drive', 'usb', 'guide', 'performance', 'content', 'product', 'quick', 'force', 'ps4', 'cable', 'gb', 'aluminum', 'flash', 'philips', 'pouch', 'level', 'portable', 'g', 'components', 'compatible', 'external', 'tb', 'increase', 'enclosure', 'micro', 'easier', 'data']"
RiteAV - 3.5mm Male to RCA Stereo Female Adapter Cable (Y-Cable)  - 6 inch,"['6 inch 3.5mm to RCA Stereo Audio Adapter Cable, 3.5mm Male to Dual RCA Female (Red/White) This adaptor is perfect for converting sound from a computer or any other source that outputs a 3.5mm headphone-style connector to a receiver, amp, or any device that uses a stereo RCA input.']",RiteAV,B0018MI5F6,https://images-na.ssl-images-amazon.com/images/I/31BPWL09MIL._AC_SY355_.jpg,4.8,5.0,"['inch', 'male', 'stereo', 'computer', 'sound', 'adapter', 'receiver', 'female', 'input', 'style', 'riteav', 'device', 'perfect', 'headphone', 'amp', 'source', 'cable', 'adaptor', 'y', 'red', 'mm', 'audio', 'dual', 'rca', 'white', 'connector']"
YiKaiEn iReader USB SDHC SDXC Micro SD OTG Card Reader Support Photo Scrolling Through and Thumbnail Pictures For IOS iPhone iPad & MAC PC Max Support 128G Micro SD Card,"['YiKaiEn High Speed Card reader: Made for: iphone 8/7/7 Plus/SE/6s/iphone 6s Plus/iphone 6 Plus/iphone 6/iphone5s /iphone 5c/iphone5/iPad Air 1 2/iPad mini 1 2 3 4 Use Tips:When we copy the pictures from SD/TF card to iphone , we can choice whether to display in the Photo / Camera file of the iphone .Edit -> Select pictures -> Copy -> APP And it will just display in the APP , not in the phone photo file.And Password &Fingerprint Unlock. will make your data more secure and private. If we just want to copy the pictures to iphone phtot file.Edit > Select pictures -> Action -> Photo And the pictures will copied to the phone photo file. More functions please read the instructions.  Features:   Professional Security APP. Support Password or Touch ID.  Support photo scrolling through and thumbnail pictures  Free App from App Store for communication between your Device and iReader.  File management music play and contact backup are fully built-in.  External memory expansion for iPad/iphone/iPod Touch  Manage all your Data directly on the IOS-Device(create, copy, move, delete, rename, open in and many more)  Playback Videos/Music directly form external memory  Backup and restore your contact list  Document viewer for all major file formats  Voice Recorder/Text Editor  The standard USB is compatible with all USB based computers And at the other end it works iPod touch, iPhone and iPad.  Support 16G 32G 64G 128G SDHC card SD/TF card & micro SDHC card micro SD card.   Package: 1x YiKaiEn Card Reader  1x Instructions1xCloth Bag  Note  TF(Micro SD) card / SD/SDHC card is not include.  Pls insert your memory card into the device before connect to your iphone or ipad If your phone case is thick, pls take it off before using the device.']",YiKaiEn,B01ERHAEFC,https://images-na.ssl-images-amazon.com/images/I/61vU2F%2BkmyL._AC_SY450_.jpg,4.8,5.0,"['/iphone', 'tf', 'password', 'use', 'voice', 'package', 'pictures', 'camera', 'reader', 'device', 'music', 'communication', 'memory', 'tips', 'photo', 'playback', 'support', 'micro', 'iphone5', 'note', 'bag', 'document', 'recorder', 'case', 'air', 'compatible', 'text', 'mac', 'standard', 'tf(micro', 'data', 'ios', 'card', '6s', 'thick', 'phtot', 'contact', 'pc', 'g', 'professional', 'videos', 'device(create', 'editor', 'ipod', 'iphone5s', 'end', '1x', 'speed', 'formats', 'file.edit', 'usb', 'fingerprint', 'play', 'iphone', 'action', 'store', 'private', 'file.and', 'backup', 'functions', 'copy', 'high', 'ireader', 'sdxc', 'external', 'unlock', 'app', '8/7/7', 'viewer', 'max', 'phone', 'mini', 'otg', 'ipad', 'se/6s', 'sdhc', 'major', 'touch', 'computers', 'expansion', 'free', 'instructions', 'list', 'file', 'sd', 'yikaien', 'secure', 'thumbnail', 'security', 'open', 'management']"
LapWorks Big Screen TV Swivel with 21x16 inch Base and Steel Ball Bearings - holds 200 Pounds,"['The Big Screen TV Swivel is specifically designed for those big screen TV\'s whose base is longer than 16"", but under 22"". Our new extendable 4K TV Swivel works with larger TVs and TVs with 2 legs requiring a width of 36"" and larger.  This Big Screen TV Swivel provides excellent stability and maneuverability for left to right viewing. It rotates on 24 steel ball bearings that can support an evenly distributed maximum weight load of 200 Lbs. It measures 21.65 wide by 15.94 long by 1.375 high so it can support just about any large screen TV. The length at the edges is 8 and then it curves out to a maximum of 15.94.   To provide the most versatility, this swivel has a unique shape that allows you to line-up the one flat edge or the one rounded edge to the base of your big screen TV. This way you eliminate any mismatch when installing the swivel under your big screen TV\'s base.   The swivel is made from high-impact ABS material with steel ball bearings. It can make occasional rotations as needed or rotate as often as you\'d like it to rotate. The Big Screen TV Swivel has been tested up to 10,000 rotations without incidence. So if you rotate this swivel twice a day for 13.69 years, you will reach the 10,000 rotations it has been tested for.   To prevent slipping, rubber bumpers on the Big Screen TV\'s round bottom panel provide super gripping. Most large screen TV bases have rubber bumpers for gripping. Be sure to align those rubber bumpers with the Big Screen']",LapWorks,B009UDTUNG,https://images-na.ssl-images-amazon.com/images/I/41mM3r3bM7L._AC_.jpg,4.8,15.0,"['inch', 'edge', 'bearings', 'long', 'versatility', 'mismatch', 'incidence', 'excellent', 'impact', 'stability', 'legs', 'slipping', 'width', 'years', 'flat', 'sure', 'load', 'new', 'large', 'tvs', 'ball', 'gripping', 'weight', 'way', 'extendable', 'material', 'round', 'larger', 'right', 'panel', 'longer', 'screen', 'rounded', 'abs', 'base', 'wide', 'maneuverability', 'unique', 'edges', 'tv', 'viewing', 'high', 'bases', 'big', 'occasional', 'lbs', 'rubber', 'bumpers', 'rotations', 'line', 'day', 'steel', 'shape', 'maximum', 'length', 'swivel', 'pounds', 'lapworks']"
"Fintie Folio Case for Samsung Galaxy Tab E Lite 7.0 - Slim Fit Folio Stand Leather Cover for Galaxy Tab E Lite SM-T113 / Tab 3 Lite 7.0 SM-T110 / SM-T111 7-Inch Tablet, Black","['Fintie, a quality product within your reach!   The Fintie Folio Classic Leather Case offers secure protection for your tablet while adding a range of versatile options. A smart holder is designed to hold your stylus pen, while a soft inner liner and protective corners help safeguard the tablet against scratches and damage. The Fintie Folio Classic Leather Case comes in a variety of bright, fun colors, the widest selections to suite your taste. It offers an ideal way to protect your tablet wherever you go. This case is compatible with Samsung Galaxy Tab E Lite 7.0 (SM-T113) and Tab 3 Lite 7.0 (SM-T110 / SM-T111) . It will not work for GALAXY Tab 3 7.0 (2013 released) or any other model tablet. PLEASE NOTE:Colors shown in pictures may slightly differ from actual proAvailable in a variety of bright and fun colors.']",Fintie,B01E8KHCN0,https://images-na.ssl-images-amazon.com/images/I/61I0GsnVdfL._AC_SX679_.jpg,4.8,5.0,"['model', 'corners', 'actual', 'bright', 'ideal', 'tab', 'samsung', 't110', 'damage', 'smart', 'black', 'folio', 'galaxy', 'slim', 'sm', 'pictures', 'protection', 'way', 'cover', 'e', 'fintie', 'product', 'variety', 'liner', 'options', 'lite', 'fun', 'inner', 'proavailable', 'leather', 'versatile', 't113', 'tablet', 'secure', 'protective', 'fit', 'colors', 'holder', 'classic', 'case', 'taste', 'reach', 'soft', 'compatible', 'selections', 't111', 'pen', 'scratches', 'quality', 'stylus', 'range', 'widest']"
Memory Card Carrying Case - Suitable for SDHC and SD Cards - 8 Pages and 22 Slots - ECO-FUSED Microfiber Cleaning Cloth Included,"['Eco-Fused Memory Card Case', 'Keep your memory cards organized and labelled inside both strong nylon cases. Perfect storage and travel accessory for your photo / video camera, mobile phone, audio player / recorder and other memory card devices.', 'Each memory card case has 22 slots: 18 small slots that hold cards up to 24mm wide and 4 large slots that hold cards up to 43mm wide.', 'All 22 slots (small and large) will fit SD, SDHC, Mini SD, Micro SD, Memory Stick Pro Duo, XD and MMC cards. Compact Flash (CF) cards can be stored in the 8 large slots.', ""The case has a high quality zipper and it is made from durable nylon mesh. It's tough and lightweight, so it will protect the case contents."", 'The memory card cases can also be used to keep other things organized, like: sim cards, coins, car fuses, guitar picks, button cell batteries, fishing hooks, etc.', 'Contents:', '- 1x Memory Card Case', '- 1x Cleaning Cloth', 'Eco-Fused If for any reason you are unhappy with any product by Eco-Fused, please do not hesitate to contact us. We take full ownership and responsibility for the quality of our products and will do our very best to solve your problem quickly and efficiently! Eco-Fused-USPTO# 85557072- is a registered trademark protected by US Trademark Law. Eco-Fused products are sold by authorized sellers only.']",Eco-Fused,B00ESW9SYK,https://images-na.ssl-images-amazon.com/images/I/81IZnRB5BqL._AC_SX425_.jpg,4.8,5.0,"['duo', '85557072-', 'fused', 'nylon', 'trademark', 'camera', 'memory', 'cloth', 'cell', 'photo', 'flash', 'unhappy', 'mm', 'mesh', 'recorder', 'suitable', 'case', 'batteries', 'uspto', 'travel', 'microfiber', 'card', 'small', 'xd', 'guitar', 'reason', 'law', 'mmc', 'responsibility', 'tough', 'best', 'storage', 'sim', 'durable', 'accessory', 'wide', 'strong', 'devices', 'cards', 'car', 'fishing', 'sellers', 'eco', 'coins', 'ownership', 'cases', '1x', 'button', 'large', 'authorized', 'player', 'product', 'perfect', 'high', 'pages', 'zipper', 'problem', 'fuses', 'quality', 'video', 'slots', 'phone', 'mini', 'sdhc', 'cf', 'hooks', 'lightweight', 'compact', 'picks', 'pro', 'cleaning', 'products', 'sd', 'things', 'contents', 'audio', 'micro', 'mobile']"
Retekess V115 Portable AM FM Radio with Shortwave Radio MP3 Player Digital Record Support Micro SD TF Card Sleep Timer and Rechargeable Battery(Black),"['If you are looking for battery powered radio with voice recorder,rechargeable battery and support sd card,Try V115 pocket radio with bass sound,good gift for seniorShortwave radio with presetsportable radio with bass diaphragm,and you can search the radio station by Automatic and Manual,also can direct input radio frequency to searchTravel sw radio with mp3 playerCan play MP3/WMA format music stored in T-Flash card,No ""shuffle"",If remember the load number,can punch in that number to get to song directly,Repeat mode: All / One / FolderSmall radio with voice recorderTransistor radio with 3 recording modeMIC recording you can record what you want to sayLine in recording you can record the playing musicRadio recording Can record the playing radio stationV115 digital radio with 3 record quality selectable:simply 64 kbps;quality 96 kbps;super 128 kbpsCompact world radio receiver100 Radio presetsAdjustable LCD back lightMulti-band radio with headphone jackBuilt in three languages:Chinese, English, Spanish;default language is English9k/10k selectable for AM tuning increment: the default AM tuning increment is 10 KHzSleep timer: shuts off automatically after specified times(00-05...85-90 min)3.5mm AUX input:connect the external audio equipmentFrequencyFM:87-108MHz; AM: 522-1710KHz (9k); 520-1710KHz (10k)SW: 4.75-21.85MHzT-Flash/microSD card(not included)Max 32GB card1000mAh rechargeable(cellphone) lithium battery (included)Charging: DC 5V, Micro USB interfacePower:2WSize:4.7 x 3.1 x 0.9 inPackage: 1 x World Band Radio1 x USB charging cable1 x Hand strip with bracket1 x English manualPlease Noted,This is not a professional ssb radio,so it is weak on Shortwave than the professional ssb radio']",Retekess,B01ARN28SQ,https://images-na.ssl-images-amazon.com/images/I/619Afer8qcL._AC_SX466_.jpg,4.8,5.0,"['hand', 'sleep', 'battery', 'weak', 'tf', 'manual', 'frequency', 'voice', 'mode', 'kbps;quality', 'seniorshortwave', 'shuts', 'music', 'format', 'presetsportable', 'dc', 'bass', 'modemic', 'foldersmall', 'support', 'flash', 'x', 'repeat', '9k', 'mp3', 'diaphragm', 'playing', 'mm', 'recorder', 'band', 'retekess', 'searchtravel', 'stationv115', 'good', 'shuffle"",if', 'times(00', 'timer', 'card', 'presetsadjustable', 'recording', 'v115', 'sound', 'card(not', 'card1000mah', 'english', 'included)max', 'cable1', 'gb', 'musicradio', 'radio', 'increment', '5v', 'number', 'recordertransistor', 'fm', 'battery(black', 'portable', 'kbpscompact', 'min)3.5', 'sw', 'professional', 'spanish;default', 'microsd', 'gift', 'tuning', 'lithium', 'player', 'digital', 'usb', 'language', 'rechargeable', 'strip', 'station', 'headphone', 'ssb', 'manualplease', 'shortwave', 'chinese', 'automatic', 'external', 'interfacepower:2wsize:4.7', 'quality', 'languages', 'default', 'lcd', 'selectable', 'wma', 'included)charging', 'kbps;super', 'load', 'input', 'world', 'bracket1', 'khzsleep', 'pocket', 'equipmentfrequencyfm:87', 'playercan', 'jackbuilt', 'sd', 'inpackage', 'audio', 'record', 'lightmulti', 'receiver100', 'radio1', 'micro', 't']"
"[2 in 1 Pack] Anker Micro USB to USB C Adapter, Converts Micro USB Female to USB C Male, Uses 56K Resistor, Works with Galaxy S8, S8+, S9, MacBook, Nintendo Switch, Sony XZ, LG V20 G5 G6 and More","[""USB-C to Micro USB Adapter The Small and Simple USB-C Converter From ANKER, America's Leading USB Charging Brand  Faster and safer charging with our advanced technology  10 million+ happy users and counting Huge USB Compatibility Use your USB-C phone, tablet or computer with your Micro USB cables. Allows you to easily connect your USB-C phone to any charger or computer. Hi-Speed Offers full speed Micro USB charging speed, including Qualcomm Quick Charge and other high-speed charging protocols. 480 Mbps transfer speed is around 20 songs per second. Supremely Simple Just plug the adapter's USB-C plug into your device and a cable into the adapter's Micro USB port. No other hardware or software required. Multi-Device Compatibility Works seamlessly with USB-C phones and tablets as well as laptops and other devices. Includes two adapters for ultimate convenience. Worry-Free Warranty At Anker, we believe in our products. That's why we back them all with an 18-month warranty and provide friendly, easy-to-reach support. Compatible Devices Include: Apple MacBook (12-inch, 2015) Google ChromeBook Pixel (2015) Nokia N1 Tablet OnePlus 2 Nexus 5X Nexus 6P Xiaomi 5 LG G5 Samsung Galaxy TabPro S HTC 10 Note: This adapter will not charge Nexus 5X or 6P, Moto Z, Huawei Mate 9, Helio X20/X25, or OnePlus 3/3T at full speed. The USB-C connector may not fit perfectly with Sony XZ or LG V20. Does not support USB On-The-Go. If you are not sure if your device is compatible with this adapter, contact our customer service.""]",Anker,B01AHLKG0K,https://images-na.ssl-images-amazon.com/images/I/51IR6k4dVfL._AC_SX466_.jpg,4.8,5.0,"['plug', 'convenience', 'nokia', 'xiaomi', 'easy', 'customer', 'sure', 'port', 'million+', 'x20', 's9', 'software', 'device', 'hi', 'huge', 'support', 'note', 'nexus', 'songs', 'adapters', 'charging', 'helio', 'worry', '18-month', 'compatible', 'lg', 'tablets', 'charge', 'xz', 'connector', 'male', 'friendly', 'small', 'samsung', 'mbps', 'users', 'huawei', 's', 'qualcomm', 'htc', 'second', 'galaxy', 'laptops', 'n1', 'resistor', 'protocols', 'brand', 'cable', 'mate', 'tablet', 'pixel', 'devices', 'switch', 'america', 'oneplus', 't', 'z', 'v20', 'pack', 'simple', 'macbook', 'technology', 'g5', 'charger', 'speed', 'google', 'usb', 'multi', 'moto', 'transfer', 'sony', 'high', 'advanced', 'g6', 'phone', 'computer', 'adapter', 'hardware', 'female', 'x25', 'nintendo', 'ultimate', 'anker', 'safer', 'free', 'apple', 'quick', 'cables', 'service', 'products', 'c', 's8', 'chromebook', 'phones', 'tabpro', 'warranty', 'converter', 'compatibility', 'micro', 'happy']"
"CyberPower OR700LCDRM1U Smart App LCD UPS System, 700VA/400W, 6 Outlets, AVR, 1U Rackmount","['A rackmount UPS with line interactive topology, the CyberPower Smart App LCD OR700LCDRM1U provides battery backup (using simulated sine wave output) and surge protection for department servers, workgroup servers, workstations, network devices, and telecom installations without active PFC power supplies. The OR700LCDRM1U uses Automatic Voltage Regulation (AVR) to correct minor power fluctuations without switching to battery power, which extends battery life. AVR is essential in areas where power fluctuations occur frequently. The OR700LCDRM1U comes with a three-year warranty and a $300,000 Connected Equipment Guarantee.']",CyberPower,B000XJLLKG,https://images-na.ssl-images-amazon.com/images/I/61%2BW95WGXyL._AC_SY355_.jpg,4.8,5.0,"['system', 'voltage', 'cyberpower', 'outlets', 'essential', 'battery', 'power', 'equipment', 'telecom', 'smart', 'interactive', 'rackmount', 'sine', 'topology', 'servers', 'minor', 'regulation', 'protection', 'supplies', 'network', 'guarantee', 'backup', 'fluctuations', 'installations', 'wave', '1u', 'automatic', 'output', 'department', 'devices', 'or700lcdrm1u', 'pfc', 'warranty', 'life', 'year', 'app', 'ups', 'line', 'workgroup', 'active', 'areas', 'workstations', 'avr', 'lcd']"
"Mini IP Camera, UOKOO Home WiFi Wireless Security Surveillance Camera System with Night Vision/Two Way Audio White (new version)",['B00UJBLI56B00UJBLI56'],UOKOO,B00UJBLI56,https://images-na.ssl-images-amazon.com/images/I/41ghM0Lrz4L._AC_SX425_.jpg,4.8,5.0,"['system', 'vision', 'home', 'audio', 'new', 'surveillance', 'camera', 'version', 'security', 'mini', 'way', 'ip', 'night', 'uokoo', 'white', 'wifi', 'wireless']"
Mediabridge Banana Plugs - Corrosion-Resistant 24K Gold-Plated Connectors - 6 Pair/12 Banana Plugs (Part# SPC-BP2-6),"['Mediabridge ULTRA Series Fast-Lock Banana PlugsAttaches to speaker wire, supplying a high-quality signal path from audio components like a speaker to an audio/video receiver, amplifier or other sound application. Works with bare wire, spades, other banana plugs & 8-18 AWG speaker wire. Connectors & crimping teeth are coated in 24K gold-plating for lasting corrosion-resistance. Corrosion-resistance provides secure fits with clarity, natural sonic accuracy & no distortion. A wider base minimizes shorting for maximum signal transfer, & a 2-piece screw-on design makes for reliable termination. ULTRA Series banana plugs are made from premium materials for a pro-grade output. Self-crimping teeth make for easy 1-time installs & a low profile build only sticks out 1"". Color coded, distinguishing left from right to enable matching polarity. Fast-lock is an easy plug-&-play alternative to bare wire setups, taking away the hassle of crimping/soldering.Product Features- Attaches to speaker wire, for a high-quality signal path between audio components- Corrosion-resistant 24K gold-plated connectors & crimping teeth for secure fits & clarity- Wider base for optimal signal transfer & 2 piece screw-on design for reliable termination/reuse- Color coded, distinguishing left/right to enable matching polarity- Self-crimping teeth for 1-time setupCompatibility- Bare wire, spades, other banana plugs & 8-18 AWG speaker wire- Works with audio components like a speaker, audio/video receiver, amplifier & more InstallationConnect existing speaker wires to a plug through the bottom (step-by-step user guide included)NotesUnlike tedious bare speaker wire installs, these reusable plugs are designed for quick connections without fraying, meaning that wire tension effects the plugs hold']",Mediabridge,B00JFC9ALE,https://images-na.ssl-images-amazon.com/images/I/816Oi-MGx0L._AC_SY450_.jpg,4.8,5.0,"['connectors', 'plug', 'easy', 'amplifier', 'wire-', 'low', 'included)notesunlike', 'crimping', 'bp2', 'resistance', 'guide', 'right', 'plug-&-play', 'setupcompatibility-', 'awg', 'fraying', 'tension', 'maximum', 'screw', 'series', 'signal', 'banana', 'sonic', 'installationconnect', 'grade', 'receiver', 'sound', '24k', 'spc', 'ultra', 'connections', 'application', 'base', 'clarity-', 'corrosion', 'plugs', 'output', 'color', 'fits', 'bare', 'polarity-', 'reusable', 'gold', 'hassle', 'fast', 'setups', 'installs', 'plating', '1-time', 'spades', 'wire', 'piece', 'accuracy', 'components-', 'premium', 'alternative', 'user', 'tedious', 'self', 'transfer', 'materials', 'left', 'mediabridge', 'high', 'build', 'pair/12', 'quality', 'plugsattaches', 'polarity', 'teeth', 'profile', 'video', 'clarity', 'soldering.product', 'wider', 'step', 'resistant', 'speaker', 'reliable', 'design', 'termination', 'quick', 'path', 'optimal', 'pro', 'wires', 'secure', 'lock', 'audio', 'components', 'features-', 'reuse-', 'natural', 'distortion', 'sticks']"
