title,description,brand,asin,image,rating,nReviews,keywords
"T-fal A80789 Specialty Nonstick Dishwasher Safe Oven Safe PFOA-Free Jumbo Wok Cookware, 14-Inch, Black","['Prepare delicious Asian-inspired meals for the whole family with this T-fal Specialty nonstick 14-inch jumbo wok. Made of durable aluminum and traditionally shaped with a wide top and narrow base, the gently curved wok heats quickly and evenly, sealing in flavor. The woks PFOA-free nonstick (inside and out) requires the use of little to no oil or fat for healthier cooking, effortless food release, and quick, convenient cleanup. Ideal for stir-frying, the versatile wok also works well for steaming, searing, sauteing, pan or deep frying, poaching, boiling, braising, making soup, or even roasting nuts. The woks long, stay-cool handle promotes a secure grip, keeps hands a safe distance from the heat, and comes with a hole at the end for optional hanging storage. Oven safe up to 350 degrees F and dishwasher-safe, the T-fal Specialty nonstick 14-inch jumbo wok makes a great gift idea for anyone looking for fresh inspiration when it comes to healthy, great-tasting, home-cooked meals.']",T-fal,B000MYI2ZO,https://images-na.ssl-images-amazon.com/images/I/5120Vfa2wuL._AC_SX466_.jpg,5.0,12.0,"['heat', 'woks', 'nuts', 'meals', 'hole', 'ideal', 'distance', 'fat', 'cool', 'little', 'f', 'healthy', 'fal', 'end', 'asian', 'gift', 'use', 'black', 'flavor', 'cookware', 'dishwasher', 'optional', 'narrow', 'storage', 'cooking', 'searing', 'fresh', 'boiling', 'braising', 'family', 'effortless', 'free', 'soup', 'hands', 'durable', 'quick', 'specialty', 'jumbo', 'delicious', 'home', 'grip', 'aluminum', 'hanging', 'cleanup', 'base', 'deep', 'wide', 'handle', 'wok', 'oil', 'versatile', 'frying', 'poaching', 'release', 'oven', 'secure', 'pfoa', 'food', 'idea', 'inspiration', 'convenient', 'degrees', 'curved', 'safe', 'healthier', 'a80789', 'stir', 'nonstick', 'great', 't']"
"INNOCLOCK - Most Advanced Calendar Day Digital Clock - Large, Clear, Unabbreviated Time and Date - Ideal for Memory Loss, Impaired Vision and Seniors (Black, 8-inch)","['The INNOCLOCK by Timeless is a state-of-the-art clock featuring a large, clear display that can be hung on a wall (using its rear mount hole), or stood on a table, nightstand, shelf or desk (using its pull-out stand). Its great for the home, office, lab and classroom, and especially for seniors and those who benefit from seeing the time and date spelled out and free from abbreviations. Incredibly easy to set up and use. Includes five built-in languages - English, Spanish, French, German and Italian. Powered by included AC adapter (100-250V) with approx 6 (1.8m) long cable. Give the gift of confidence and happiness  buy an INNOCLOCK for your loved ones today!']",Timeless,B01A38Z9M2,https://images-na.ssl-images-amazon.com/images/I/61LQDtKdf-L._AC_SX355_.jpg,5.0,5.0,"['vision', 'hole', 'ideal', 'innoclock', 'unabbreviated', 'm', 'long', 'advanced', 'office', 'calendar', 'time', 'easy', 'gift', 'black', 'adapter', 'impaired', 'abbreviations', 'large', 'english', 'spanish', 'digital', 'german', 'italian', 'rear', 'mount', 'ones', 'free', 'memory', 'happiness', 'today', 'home', 'cable', 'stand', 'desk', 'wall', 'shelf', 'clock', 'table', 'languages', 'lab', 'french', 'confidence', '250v', 'seniors', 'approx', 'classroom', 'art', 'nightstand', 'display', 'clear', 'day', 'ac', 'timeless', 'loss', 'great', 'date', 'state']"
10015 Blue 7'10x10'6 Area Rug Carpet Large,"[""Our 10015 oriental rug selection of elegant, exquisite, beautifully modern rugs to add the perfect finishing touch to your living room, dining room, bedroom or any other area in your home. Affordable and refined, our finely crafted area rugs span a wide array of sizes, shapes, materials, color schemes and designs. Take your pick from a vast assortment of chic, abstract rugs that will pull any room together, and save a bundle while doing so. As you'll quickly see, our modern rugs couldn't be lovelier--or more competitively priced, Shopping for area rugs is a lot more enjoyable when you know you'll be getting the very best. You will get that and much more by selecting a stunning, modern rug from our incredible collection. At long last, you don't have to spend a small fortune to own a beautiful rug that adds genuine elegance and style to your home, and you can rest assured that any rug that you purchase from us is of the finest quality.""]",Persian Area Rugs,B01A9DZK2K,https://images-na.ssl-images-amazon.com/images/I/71q3-DJnqyL._AC_SY741_.jpg,5.0,5.0,"['exquisite', 'stunning', 'genuine', 'oriental', 'selection', 'affordable', 'small', 'incredible', 'fortune', 'touch', 'vast', 'rug', 'room', 'refined', 'array', 'best', 'dining', 'style', 'finest', 'beautiful', 'shapes', 'schemes', ""7'10x10'6"", 'blue', 'lot', 'perfect', 'home', 'chic', 'enjoyable', 'area', 'materials', 'bundle', 'wide', 'rugs', 'lovelier', 'color', 'modern', 'elegant', 'living', 'carpet', 'collection', 'elegance', 'assortment', 'designs', 'abstract', 'sizes', 'quality', 'bedroom', 'pick']"
YETI Rambler 30 oz Stainless Steel Vacuum Insulated Tumbler with Lid,"['', 'Rambler 30 oz. Tumbler with Lid', 'Days on the dock are made better with the Rambler 30 oz. Tumbler. Itll keep your dinnertime drink cool well past sundown or your coffee nice and hot throughout the morning. The Rambler 30 oz. Tumbler is made of 18/8 kitchen-grade stainless steel, has double-wall vacuum insulation, and No Sweat Design. Which means that youve got one heavy-duty, over-engineered tumbler on your hands with the Rambler. Its dishwasher safe, BPA-free, and ready for just about anything.', 'The YETI 30 oz Rambler Tumbler stands 7 5/8 in high and has a lip diameter of 4 in. All YETI Tumblers are sized to fit in standard sized cup holders.']",YETI,B01B13YLPY,https://images-na.ssl-images-amazon.com/images/I/616XenluctL._AC_SX679_.jpg,5.0,8.0,"['bpa', 'duty', 'days', 'grade', 'cool', '18/8', 'heavy', 'cup', 'morning', 'double', 'ready', 'rambler', 'dishwasher', 'sweat', 'design', 'tumbler', 'coffee', 'better', 'vacuum', 'free', 'kitchen', 'hands', 'tumblers', 'oz', 'dinnertime', 'dock', 'wall', 'lip', 'hot', 'nice', 'high', 'stainless', 'sundown', 'sized', 'holders', 'safe', 'diameter', 'steel', 'lid', 'standard', 'insulation', 'past', 'yeti']"
"10"" Stainless Steel Cocktail Muddler and Mixing Spoon with Cocktail Recipes eBook, Muddler Bar Tool Set","['', 'Want to make the perfect cocktail?', 'You have an amazing recipe and fresh ingredients. Now all you need are the perfect tools! With the Cresimo Muddler and Stirrer set you can make the perfect cocktails for you and your friends. The muddler is ideal for mashing fruits, herbs and spices to perfectly blend the flavor into your drink.', 'Easy to use and clean!', 'Designed to rest easily in your hand and with ten inches of length, the Cresimo muddler reaches deep into the glass to easily muddle your ingredients. Unlike many muddlers that are made of wood and covered in lacquer, our stainless steel muddler bar tool set and cocktail spoon is hygienic and easy to clean.', 'Perfect Gift Set!', 'Our high quality muddler and cocktail stirrer comes with a digital instruction and cocktail guide making it the ideal gift set for any cocktail enthusiast.', 'Worry free shopping!', 'With our 100% no questions asked two year guarantee, if you are not completely satisfied we will refund your full purchase price.', 'Key Features and Benefits', 'Easy to clean stainless muddler  BPA free hygienic grooved nylon head  Stainless steel stirrer  Digital instruction and cocktail guide  100% Money Back Guarantee', 'While this set is dishwasher safe hand cleaning is recommended']",Cresimo,B01AJXGJGQ,https://images-na.ssl-images-amazon.com/images/I/71gnp9Eq6IL._AC_SY355_.jpg,5.0,11.0,"['bpa', 'ideal', 'hand', 'hygienic', 'key', 'features', 'recipes', 'grooved', 'spices', 'ingredients', 'enthusiast', 'easy', 'gift', 'nylon', 'flavor', 'stirrer', 'set', 'tools', 'dishwasher', 'amazing', 'recipe', 'head', 'fresh', 'muddler', 'digital', 'price', 'inches', 'money', 'guide', 'free', 'bar', 'cresimo', 'perfect', 'instruction', 'drink', 'spoon', 'friends', 'guarantee', 'purchase', 'tool', 'cleaning', 'clean', 'questions', 'high', 'stainless', 'satisfied', 'herbs', 'benefits', 'lacquer', 'glass', 'muddlers', 'cocktail', 'cocktails', 'wood', 'year', 'shopping', 'safe', 'steel', 'ebook', 'quality', 'fruits', 'length']"
"Brewooze 3x Smart Refillable cups - Compatible with Keurig Brewers 2.0 | K300,K350,K400,K450,K500,K550 Series and 1.0 brewers - Fits Perfectly Inside Keurig,Cuisinart,Breville and Mr Coffee Machines","['We put delicious, gourmet coffee at your fingertips again and again with reusable cups. Its no secret that people all over the world love coffee.  We have coffee shops on every corner and coffee makers in most every home in the land.Thats why Brewoozehas created the Smart Reusable cup . With the Brewooze Smart Reusable Cups, you can create the freshest, most delicious coffee, without the expense of buying boxes of cups that are just a one-time use. Choose from your favorite ground coffee, tea leaves or cocoa selections, and reuse our cups over time to keep money in your pocket and garbage out of a landfill. Check out this bargain:     3x Color smart cups  1x Water charcoal filter for water purification   Instruction Manual   All this for $12.97! Here are a few additional features:  100% BPA Free  Three piece set  Dynamic water flow ensures smooth brewing  Micromesh stainless steel filter minimizes sediment  Silicone O-Ring ensures a tight, leak-proof seal  Easy to clean and reusable  Fits most any 1.0 or 2.0 brewer  Compatible with Keurig, Cuisinart, Beville, Mr. Coffee and more.  GET YOURS TODAY BY CLICKING ADD TO CART ABOVE']",Brewooze,B00VSS6UV6,https://images-na.ssl-images-amazon.com/images/I/71xFIZHfH8L._AC_SX425_.jpg,5.0,6.0,"['bpa', 'series', 'silicone', 'refillable', 'tea', 'features', 'fingertips', 'expense', 'brewers', 'time', 'cup', 'piece', 'smart', 'use', '1x', 'mr', 'keurig', 'love', 'shops', 'manual', 'beville', 'gourmet', 'world', 'bargain', 'machines', 'sediment', 'people', 'corner', 'o', 'makers', 'money', 'favorite', '3x', 'k300,k350,k400,k450,k500,k550', 'coffee', 'charcoal', 'free', 'boxes', 'smooth', 'landfill', 'proof', 'pocket', 'seal', 'leaves', 'today', 'additional', 'cuisinart', 'instruction', 'delicious', 'home', 'brewooze', 'freshest', 'brewing', 'leak', 'brewer', 'breville', 'dynamic', 'micromesh', 'tight', 'water', 'color', 'flow', 'filter', 'stainless', 'ground', 'land.thats', 'ring', 'cups', 'purification', 'compatible', 'cocoa', 'reusable', 'selections', 'secret', 'steel', 'brewoozehas']"
"STEELMASTER Deluxe Steel 9 Inch Bookends, 1 Pair, Cobalt Blue (241009108)","['The STEELMASTER focuses on small office and home organization products. Products are designed to appeal to consumers at home or at work. The cobalt blue can be seamlessly incorporated into kitchens or offices to organize yourself, and your family, with style. STEELMASTER Deluxe Steel Bookends have a reinforced rib design for added strength and stability. Perfect for housing binders, magazines, or cookbooks the Steel Bookends are constructed of heavy-gauge steel to provide maximum strength and stability. STEELMASTER 9 inch Steel Bookends are coated with a scratch and chip-resistant powder finish and have a non-mar padded bottom; the blue color adds a splash of color to any home or office decor.']",STEELMASTER,B005M0MOMU,https://images-na.ssl-images-amazon.com/images/I/71CObgnCIPL._AC_SX679_.jpg,5.0,6.0,"['inch', 'small', 'office', 'stability', 'housing', 'magazines', 'heavy', 'mar', 'chip', 'splash', 'style', 'strength', 'resistant', 'padded', 'steelmaster', 'binders', 'maximum', 'cookbooks', 'design', 'family', 'consumers', 'blue', 'finish', 'deluxe', 'perfect', 'non', 'home', 'products', 'bookends', 'pair', 'cobalt', 'offices', 'gauge', 'color', 'organization', 'decor', 'kitchens', 'rib', 'steel', 'scratch', 'work', 'powder']"
"Blendtec Total Classic Original Blender with FourSide Jar (75 oz), Professional-Grade Power,  6 Pre-programmed Cycles, 10-speeds, White","[""Lets talk about time for a moment, its the one thing in life that is given equally to everyone. Regardless of our circumstances, jobs, or family commitments we all have exactly 24 hours to use each day. Time is precious and fleeting. It will not wait for any of us to use it up or share with others. Cooking meals and cleaning dishes takes effort and a lot of time. Day-after-day meals need to be made, and then the cleanup begins. Its a necessary part of life. Blendtec blenders significantly reduce meal prep time and cleanup. When you buy a Blendtec blender youre not only buying the worlds most advanced blender, youre also buying yourself more time. How can a blender give you more time? It comes down to technology and design. Our advanced technology and jar design create a vortex, which pulls food towards the blade instead of pushing it to the sides of the jar like our competitors. With Blendtec jars, you wont waste time tending your blends with a tamper to get all the ingredients down into the blades, and no tamper means one less thing to clean when youre done. Blendtec blenders can also heat your food during the blend cycle. For instance, if you want soup for dinner, a Blendtec blender can blend it up and heat it up at the same time so its ready to serve straight from the blender jar. No need to heat your soup in a pan. Can your old blender do that? No pan and no additional heating time means less cleanup. Not only can Blendtec blenders heat your food, they can also make ice cream. Actual ice cream can be made with the exact same blender that makes soup. Drinks, appetizers, main courses, and desserts can all be made with the same blender using the same jar. The time it takes to make each course could be measured in seconds not minutes or hours. Cleanup for an entire multi-course meal could be as simple as pushing the pre-programmed, self-cleaning button to wash a single jar, and just like that, youll be done.There is a reason that having the world's most technologically advanced blender is worth every penny, it gives you more time to focus on life and the people who matter to you.Every Blendtec is professional-grade with one of the most powerful motors in the industry, one of the longest warranties in the business, and fashion-forward industrial designs that look great on your countertop. Blendtec blenders are the most advanced blenders you can buy. Engineered and manufactured at our Headquarters in Orem, Utah.Total Classic Original blender with 1-touch and pre-programmed cycles for smoothies shakes, soups, crushed ice, juicer, ice cream maker and mixer. Six pre-programmed walk-away cycles with auto-shutoff for consistent results.No tamper/plunger needed. Our patented, five-sided jar automatically pulls ingredients toward the blade, instead of spinning them in a circular jar. Touchpad screen for easy cleaning and quick blending, with illuminated LCD timer display.""]",Blendtec,B000GIO9BW,https://images-na.ssl-images-amazon.com/images/I/71TVbBmaDjL._AC_SX425_.jpg,5.0,9.0,"['actual', 'heating', 'need', 'appetizers', 'auto', 'instance', 'talk', 'original', 'easy', 'warranties', 'dishes', 'blend', 'people', 'blade', 'industrial', 'orem', 'meal', 'shakes', 'food', 'single', 'entire', 'life', 'blades', 'designs', 'walk', 'penny', 'necessary', 'grade', 'old', 'timer', 'circumstances', 'ingredients', 'reason', 'motors', 'effort', 'jars', 'prep', 'family', 'patented', 'thing', 'pre', 'longest', 'screen', 'pan', 'worth', 'business', 'utah.total', 'mixer', 'courses', 'seconds', 'classic', 'course', 'cycles', 'professional', 'display', 'white', 'precious', 'industry', 'simple', 'main', 'technology', 'headquarters', 'touchpad', 'juicer', 'button', 'maker', 'shutoff', 'self', 'soup', 'multi', 'powerful', 'fashion', 'desserts', 'commitments', 'cycle', 'fourside', 'exact', 'done.there', 'blender', 'competitors', 'dinner', 'consistent', 'cream', 'jar', 'blends', 'you.every', 'great', 'smoothies', 'lcd', 'plunger', 'meals', 'sides', 'advanced', 'power', 'total', 'time', 'drinks', 'ready', 'countertop', 'blendtec', 'world', 'jobs', 'tamper', 'hours', 'design', 'forward', 'lot', 'quick', 'vortex', 'minutes', 'additional', 'moment', 'cleaning', 'cleanup', 'blenders', 'blending', 'sided', 'soups', 'ice', 'worlds', 'day', 'circular', 'fleeting']"
Fineware LOL-OMG-WTF Funny Wine Glass - Finally a Wine Glass for Every Mood! 16 oz Libbey Wine Glass,"['', ""Finally a wine glass for every mood, and a wine lover's gift for every occasion!"", 'Sandblast etched using a beautiful tall Libbey Vina wine glass model 7510.', 'This humorous wine glass is imprinted with three marked levels: LOL - OMG - WTF. The design reflects your mood before the pour:', ""LOL, I'll have a little wine."", 'OMG, I need more than that!', ""WTF, fill 'er up!"", 'The design is sandblast etched onto the glass creating a permanent, 100% dishwasher safe design that will not come off.', 'This is a quality, made in the USA Libbey Vina 16 oz. wine glass.', 'Buy one for yourself and one for a friend. Great gift to cheer up co-workers or friends and family who are having a rough week. Have a couple on hand, they make great birthday, wedding, ""emergency"" or hostess presents.']",Fineware,B00MZBEQNE,https://images-na.ssl-images-amazon.com/images/I/510EdsdyTJL._AC_SX569_.jpg,5.0,7.0,"['model', 'marked', 'birthday', 'usa', 'hand', 'lol', 'vina', 'little', 'omg', 'friend', 'couple', 'gift', 'wedding', 'occasion', 'dishwasher', 'humorous', 'mood', 'workers', 'beautiful', 'design', 'wine', 'libbey', 'family', 'levels', 'hostess', 'oz', 'pour', 'emergency', 'fineware', 'co', 'friends', 'lover', 'permanent', 'tall', 'week', 'presents', 'funny', 'glass', 'safe', 'rough', 'quality', 'great']"
Wusthof Classic 9-Inch Chef's Knife,"[""4582-7/23  Features: -Blade Dimension 9''.-Forged From One Piece Of Specially Tempered High Carbon Steel To Ensure Outstanding Strength.-Extraordinary Sharpness Which Is Easy To Maintain.-Special Alloyed Steel.-Seamless, Hygienic Fit Of Handle.-Triple-Riveted, Full Tang Synthetic Handle.-Dishwasher Safe, But Hand-Washing Recommended.-Lifetime Guarantee.-Made in Solingen, Germany.""]",Wsthof,B00009ZK09,https://images-na.ssl-images-amazon.com/images/I/61lovOBrCyL._AC_SX466_.jpg,5.0,5.0,"['hand', 'hygienic', 'strength.-extraordinary', 'handle.-dishwasher', 'piece', 'easy', 'wusthof', 'sharpness', 'tang', 'synthetic', '-blade', 'chef', 'steel.-seamless', 'knife', 'washing', 'carbon', 'dimension', 'high', 'germany', 'fit', 'handle.-triple', 'classic', 'guarantee.-made', 'maintain.-special', 'outstanding', 'safe', 'steel', 'recommended.-lifetime', 'solingen']"
"Primula TSIRE-3630 Today Shake and Infuse Pitcher, 8.2 x 6.4 x 11.1 inches, Red","['TSIRE-3630 Color: Red, Size: 32 oz. Features: -3 Qt. capacity. -BPA free. Product Type: -Pitcher. Craftsmanship: -Machine Made. Material: -Plastic / Acrylic. Capacity: -96 Fluid Ounces. Dishwasher Safe: -Yes. Style: -Solid. Number of Items Included: -3. Lid/Stopper Included: -Yes. Dimensions: Overall Height - Top to Bottom: -12.01"". Overall Width - Side to Side: -6.89"". Overall Depth - Front to Back: -8.66"". Overall Product Weight: -1 lbs.']",Primula,B00HYRP3WC,https://images-na.ssl-images-amazon.com/images/I/81c3Gn6mFUL._AC_SX466_.jpg,5.0,5.0,"['items', 'capacity', 'ounces', 'height', 'width', 'dishwasher', 'style', 'stopper', 'weight', 'acrylic', '-plastic', 'inches', 'material', 'free', 'today', 'product', 'oz', 'dimensions', 'qt', '-pitcher', 'type', 'red', 'number', 'color', 'primula', 'fluid', 'pitcher', 'lbs', 'size', 'overall', 'safe', 'lid', 'tsire-3630', 'depth', 'craftsmanship']"
KitchenAid KHM2B Stainless Steel Turbo Beater Accessories,['KitchenAid Hand Mixer Beaters'],KitchenAid,B0000CFBQH,https://images-na.ssl-images-amazon.com/images/I/61Vql1%2BOqWL._AC_SY450_.jpg,5.0,6.0,"['turbo', 'hand', 'beater', 'accessories', 'khm2b', 'kitchenaid', 'steel', 'mixer', 'stainless', 'beaters']"
Jusalpha Large 7-tier Acrylic Round Cake Stand-cupcake Stand- Dessert Stand-tea Party Serving Platter for Wedding Party (7R Large),"['Dont just serve your guests - add special shine to your next event with Jusalpha acrylic serving and display stands! From appetizers to desserts - add decoration as well as organization to easily serve your guests. Customize your look with 4, 5, 6, and 7 tier stands to fit any size event. Each tier is connected securely with screws instead of snapping in place. Four rubber feet one the base aid in traction and keep your display in place. Thick plates and large support pillars are made with durability in mind and each stand comes with a bonus tote bag for convenient and safe carrying. We pride ourselves with superior customer service and guarantee youll love your Jusalpha serving and display stand.    Cupcake Stand Dimensions    Diameter of each tier: 6\'\' 8\'\' 10\'\' 12\'\' 14\'\' 16\'\' 18\'\'  Thickness of each tier: 4mm (bottom tier is 5mm)   Height between each tier: 4""   Total height of stand: 24.5""   Holds approximately 100-105 cupcakes (Please check out the pictures for measurement guide.)  Bonus   Each stand comes with a bonus tote bag for convenient and safe carrying. Comes with extra hardware.  Comes with a screw driver.']",Jusalpha,B00H0IUVAE,https://images-na.ssl-images-amazon.com/images/I/81cIOSolYdL._AC_SY679_.jpg,5.0,5.0,"['bonus', 'measurement', 'jusalpha', 'decoration', 'tea', 'look', 'appetizers', 'thickness', 'total', 'cake', 'height', 'stand-', 'customer', 'wedding', 'hardware', 'driver', 'party', 'event', 'large', 'cupcakes', 'pictures', 'acrylic', 'guide', 'round', 'tier', 'thick', 'dimensions', 'durability', 'platter', 'service', 'desserts', 'mind', 'stand', 'dessert', 'screws', 'place', 'plates', 'superior', 'base', 'tote', 'support', 'extra', 'bag', 'traction', 'carrying', 'mm', 'organization', 'pillars', 'shine', 'aid', 'guests', 'size', 'convenient', 'cupcake', 'rubber', 'display', 'safe', 'diameter', 'special', 'screw', 'feet']"
